observationID,deploymentID,mediaID,eventID,eventStart,eventEnd,observationLevel,observationType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,observationTags,observationComments
d1e09eeb-6060-4151-bfc8-53f07341ea9f,e84fde89-1efb-4ad9-91ca-4b84ba978697,,d1e09eeb-6060-4151-bfc8-53f07341ea9f,2019-07-20T23:00:00Z,2019-07-20T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
bd865da0-6a66-42eb-bf75-ff2d3da6fa83,e84fde89-1efb-4ad9-91ca-4b84ba978697,,bd865da0-6a66-42eb-bf75-ff2d3da6fa83,2019-07-21T11:00:00Z,2019-07-21T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
8af0b19b-96c0-4813-a65b-e628f6f370b9,e84fde89-1efb-4ad9-91ca-4b84ba978697,,8af0b19b-96c0-4813-a65b-e628f6f370b9,2019-07-21T23:00:00Z,2019-07-21T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
08a42aa4-cab4-4242-b439-5cde33020c82,e84fde89-1efb-4ad9-91ca-4b84ba978697,,08a42aa4-cab4-4242-b439-5cde33020c82,2019-07-22T11:00:00Z,2019-07-22T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
9a493a4a-503e-4d3a-bb30-7853f29db28d,e84fde89-1efb-4ad9-91ca-4b84ba978697,,c5056064-4b0d-4bb4-96f4-aa2d9b7180ce,2019-07-22T12:38:18Z,2019-07-22T12:38:25Z,event,animal,,Columba palumbus,1.0,adult,,,,,,,,,,,,Niko Boone,2019-08-12T13:09:06Z,0.5,,
b6dd8326-7a38-42f9-9552-e8228c0a2a35,e84fde89-1efb-4ad9-91ca-4b84ba978697,,b6dd8326-7a38-42f9-9552-e8228c0a2a35,2019-07-22T23:00:00Z,2019-07-22T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f8d1376b-8282-4fda-9296-8eed7dabc930,e84fde89-1efb-4ad9-91ca-4b84ba978697,,3edba9b2-d4e3-43a9-a095-224f1b54f0aa,2019-07-23T05:47:39Z,2019-07-23T05:47:57Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Niko Boone,2019-08-12T13:10:17Z,0.5,,
503e6faf-fb3e-4584-bedc-e4ab134c11a2,e84fde89-1efb-4ad9-91ca-4b84ba978697,,87ff1e86-0ded-42b9-9443-6df29cd0825d,2019-07-23T08:26:49Z,2019-07-23T08:26:57Z,event,animal,,Columba palumbus,1.0,adult,,,,,,,,,,,,Niko Boone,2019-08-12T13:11:41Z,0.5,,
7701d7e0-c378-4660-b138-ede6998c4349,e84fde89-1efb-4ad9-91ca-4b84ba978697,,7701d7e0-c378-4660-b138-ede6998c4349,2019-07-23T11:00:00Z,2019-07-23T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
cb71a43f-25ed-4141-b617-d97d2fdecdf9,e84fde89-1efb-4ad9-91ca-4b84ba978697,,b3d69c7b-0232-4428-8647-bc73d9352465,2019-07-23T18:40:35Z,2019-07-23T18:40:41Z,event,blank,,,,,,,,,,,,,,,,,,0.5,,
c672a5fb-f9b7-4eb0-bb55-32a2681eba1f,e84fde89-1efb-4ad9-91ca-4b84ba978697,,c672a5fb-f9b7-4eb0-bb55-32a2681eba1f,2019-07-23T23:00:00Z,2019-07-23T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
fdf055b1-9722-459d-9be0-1d011a3e2ad3,e84fde89-1efb-4ad9-91ca-4b84ba978697,,fdf055b1-9722-459d-9be0-1d011a3e2ad3,2019-07-24T11:00:00Z,2019-07-24T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
8740995f-b3f4-4edb-8205-4d609ab66e00,e84fde89-1efb-4ad9-91ca-4b84ba978697,,8740995f-b3f4-4edb-8205-4d609ab66e00,2019-07-24T23:00:00Z,2019-07-24T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
b5d169e9-a7f1-4247-a53c-4d5718495860,e84fde89-1efb-4ad9-91ca-4b84ba978697,,125343e3-5c7b-4f32-981d-4adaea4cfb84,2019-07-25T08:07:41Z,2019-07-25T08:07:49Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:14:16Z,0.5,,
37f0fc5c-67fa-4bb1-bb40-5625d1521e42,e84fde89-1efb-4ad9-91ca-4b84ba978697,,37f0fc5c-67fa-4bb1-bb40-5625d1521e42,2019-07-25T11:00:00Z,2019-07-25T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
6352799e-7f38-4b33-8fd7-634838a3c758,e84fde89-1efb-4ad9-91ca-4b84ba978697,,6352799e-7f38-4b33-8fd7-634838a3c758,2019-07-25T23:00:00Z,2019-07-25T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
037c1edf-9811-4652-a52b-d5be45226028,e84fde89-1efb-4ad9-91ca-4b84ba978697,,037c1edf-9811-4652-a52b-d5be45226028,2019-07-26T11:00:00Z,2019-07-26T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
334efea0-f70f-4caa-951f-8fadb113231d,e84fde89-1efb-4ad9-91ca-4b84ba978697,,334efea0-f70f-4caa-951f-8fadb113231d,2019-07-26T23:00:00Z,2019-07-26T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
c1eeb134-e593-40de-8d62-632b6b1cd545,e84fde89-1efb-4ad9-91ca-4b84ba978697,,c1eeb134-e593-40de-8d62-632b6b1cd545,2019-07-27T11:00:00Z,2019-07-27T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
c2ba0b4f-8666-4e57-ab6b-84acddbde5df,e84fde89-1efb-4ad9-91ca-4b84ba978697,,c2ba0b4f-8666-4e57-ab6b-84acddbde5df,2019-07-27T23:00:00Z,2019-07-27T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
10d2f4a8-a744-4c18-942d-5027ce2e9994,e84fde89-1efb-4ad9-91ca-4b84ba978697,,10d2f4a8-a744-4c18-942d-5027ce2e9994,2019-07-28T11:00:00Z,2019-07-28T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
1446c5d2-b6d6-4b3d-bafd-a78753c76d06,e84fde89-1efb-4ad9-91ca-4b84ba978697,,40df4833-59d7-4a03-9c25-dcbecd910ca8,2019-07-28T12:16:10Z,2019-07-28T12:16:43Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-08-12T13:14:48Z,0.5,,
c39366a5-8687-4062-aabf-59697a40694d,e84fde89-1efb-4ad9-91ca-4b84ba978697,,b56bcbf8-3cbe-4bdc-8d65-b3f8ecbb7e84,2019-07-28T17:57:43Z,2019-07-28T17:57:51Z,event,animal,,Capreolus capreolus,1.0,,,,,,,,,,,,,Niko Boone,2019-11-06T08:34:42Z,0.5,,
b2c4aa55-98a0-4a8e-9e9a-599a806bc36f,e84fde89-1efb-4ad9-91ca-4b84ba978697,,2adbfc31-360d-4b72-984f-a4a5c648e675,2019-07-28T22:32:12Z,2019-07-28T22:32:18Z,event,animal,,Capreolus capreolus,1.0,,,,,,,,,,,,,Niko Boone,2019-11-06T08:35:00Z,0.5,,
4c003d94-9247-4117-91c2-55d930d9b3ee,e84fde89-1efb-4ad9-91ca-4b84ba978697,,4c003d94-9247-4117-91c2-55d930d9b3ee,2019-07-28T23:00:00Z,2019-07-28T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
37dec8b6-b7a3-489f-a665-16441a9a23fa,e84fde89-1efb-4ad9-91ca-4b84ba978697,,37dec8b6-b7a3-489f-a665-16441a9a23fa,2019-07-29T11:00:00Z,2019-07-29T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
fb52a842-d040-43ad-8770-c68860161d67,e84fde89-1efb-4ad9-91ca-4b84ba978697,,7396efd2-d102-44c4-a5d4-aeedf5c142d2,2019-07-29T16:56:24Z,2019-07-29T16:56:31Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-08-12T13:15:54Z,0.5,,
496e99fa-1fe9-400c-87a9-a3c2fba74f10,e84fde89-1efb-4ad9-91ca-4b84ba978697,,496e99fa-1fe9-400c-87a9-a3c2fba74f10,2019-07-29T23:00:00Z,2019-07-29T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
e8220d08-e3d8-4eb5-878d-6d3b574ee1d1,e84fde89-1efb-4ad9-91ca-4b84ba978697,,e8220d08-e3d8-4eb5-878d-6d3b574ee1d1,2019-07-30T11:00:00Z,2019-07-30T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
5710d6e1-6fcd-4260-9385-6fb601eedeb4,e84fde89-1efb-4ad9-91ca-4b84ba978697,,5710d6e1-6fcd-4260-9385-6fb601eedeb4,2019-07-30T23:00:00Z,2019-07-30T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
39acb3aa-c2d7-4f90-8bcb-83c309552b7c,e84fde89-1efb-4ad9-91ca-4b84ba978697,,34f46e34-55fa-4b8e-82df-d133779e3bbc,2019-07-31T03:21:24Z,2019-07-31T03:21:33Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-08-12T13:16:17Z,0.5,,
2b55b8c4-4926-49fa-9f95-f72ea5be697f,e84fde89-1efb-4ad9-91ca-4b84ba978697,,cd2d086a-c83a-4e18-921f-07368e892ce8,2019-07-31T06:18:15Z,2019-07-31T06:18:22Z,event,blank,,,,,,,,,,,,,,,,,,0.5,,
4ed7c2b8-e164-47c5-8af0-64c5a5b5b857,e84fde89-1efb-4ad9-91ca-4b84ba978697,,4ed7c2b8-e164-47c5-8af0-64c5a5b5b857,2019-07-31T11:00:00Z,2019-07-31T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
2db91bac-8056-4ca2-a984-1aec7beeb9fc,e84fde89-1efb-4ad9-91ca-4b84ba978697,,1eb25333-65ab-46ca-b057-6b146df330af,2019-07-31T12:32:21Z,2019-07-31T12:32:29Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:17:33Z,0.5,,
818b328c-f9ac-4d10-ad91-5ce70aff2cab,e84fde89-1efb-4ad9-91ca-4b84ba978697,,818b328c-f9ac-4d10-ad91-5ce70aff2cab,2019-07-31T23:00:00Z,2019-07-31T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
dcb00c20-8ae4-4b5d-a03b-a4ca6a8baa12,e84fde89-1efb-4ad9-91ca-4b84ba978697,,2a912fcb-dd11-42df-870f-2a29476108f9,2019-08-01T03:35:56Z,2019-08-01T03:36:02Z,event,animal,,Vulpes vulpes,1.0,,,,,,,,,,,,,Niko Boone,2019-11-06T08:35:21Z,0.5,,
08e90db8-9cb7-4c8b-867d-0616e702881f,e84fde89-1efb-4ad9-91ca-4b84ba978697,,08e90db8-9cb7-4c8b-867d-0616e702881f,2019-08-01T11:00:00Z,2019-08-01T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
66da4217-faed-4d2f-b93e-190c7e21d228,e84fde89-1efb-4ad9-91ca-4b84ba978697,,66da4217-faed-4d2f-b93e-190c7e21d228,2019-08-01T23:00:00Z,2019-08-01T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
8546c5a2-4222-45df-b4eb-980eb057685c,e84fde89-1efb-4ad9-91ca-4b84ba978697,,a9f64f31-d2b8-4f4a-b690-bfc019005a3c,2019-08-02T01:51:28Z,2019-08-02T01:51:37Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-08-12T13:18:16Z,0.5,,
bca15089-376f-4ed7-b0f2-60947aa7de2b,e84fde89-1efb-4ad9-91ca-4b84ba978697,,f38b8ba6-a0a1-4041-9d61-8347042f0a33,2019-08-02T04:11:34Z,2019-08-02T04:11:44Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-08-12T13:18:50Z,0.5,,
9d897362-208c-4720-8c3d-5df9088af75f,e84fde89-1efb-4ad9-91ca-4b84ba978697,,f38b8ba6-a0a1-4041-9d61-8347042f0a33,2019-08-02T04:11:34Z,2019-08-02T04:11:44Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Niko Boone,2019-08-12T13:18:59Z,0.5,,
bba6a42f-29fa-40fe-9d54-3750dbee7da3,e84fde89-1efb-4ad9-91ca-4b84ba978697,,d1eb873b-401f-4c96-afe7-8c2c20abd153,2019-08-02T08:49:38Z,2019-08-02T08:49:46Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:19:53Z,0.5,,
295df99b-c354-44ff-8152-eede1600f71b,e84fde89-1efb-4ad9-91ca-4b84ba978697,,6da33619-9e42-430a-8a02-092101e3e0e0,2019-08-02T08:56:18Z,2019-08-02T08:56:26Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:20:22Z,0.5,,
fc5750f0-4ef8-41e1-aba1-720dbcfe8fe3,e84fde89-1efb-4ad9-91ca-4b84ba978697,,fc5750f0-4ef8-41e1-aba1-720dbcfe8fe3,2019-08-02T11:00:00Z,2019-08-02T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
0f8131fa-ac66-4415-8853-081e4e74b2c3,e84fde89-1efb-4ad9-91ca-4b84ba978697,,0f8131fa-ac66-4415-8853-081e4e74b2c3,2019-08-02T23:00:00Z,2019-08-02T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
b43585a6-df48-44d0-93d6-8576c670ac91,e84fde89-1efb-4ad9-91ca-4b84ba978697,,a72edf88-efe8-41a0-a27b-fbfd8eec3bc1,2019-08-03T06:36:46Z,2019-08-03T06:36:52Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:20:56Z,0.5,,
0a70903e-fcf8-4005-881a-5f4a93a891cc,e84fde89-1efb-4ad9-91ca-4b84ba978697,,0a70903e-fcf8-4005-881a-5f4a93a891cc,2019-08-03T11:00:00Z,2019-08-03T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
95a30da8-6a3c-4783-973d-9b4ae486d5bf,e84fde89-1efb-4ad9-91ca-4b84ba978697,,8382eabc-0c31-44f3-9153-a8a373ba8b6f,2019-08-03T11:35:48Z,2019-08-03T11:35:54Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:21:21Z,0.5,,
5bc57e85-8541-4ef9-8b4d-bf2eb396ca5a,e84fde89-1efb-4ad9-91ca-4b84ba978697,,5bc57e85-8541-4ef9-8b4d-bf2eb396ca5a,2019-08-03T23:00:00Z,2019-08-03T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
f8d853ef-426e-4c15-8119-0854b6686c8e,e84fde89-1efb-4ad9-91ca-4b84ba978697,,f8d853ef-426e-4c15-8119-0854b6686c8e,2019-08-04T11:00:00Z,2019-08-04T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
b6de7b3e-6041-4aba-90a5-ed71abb77fb2,e84fde89-1efb-4ad9-91ca-4b84ba978697,,b6de7b3e-6041-4aba-90a5-ed71abb77fb2,2019-08-04T23:00:00Z,2019-08-04T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
15e2d6b0-5e45-4f24-b885-64a0df9e13d1,e84fde89-1efb-4ad9-91ca-4b84ba978697,,f32d0da2-8560-422a-83bf-170ad2a3c2c5,2019-08-05T07:26:07Z,2019-08-05T07:26:21Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Niko Boone,2019-08-12T13:21:47Z,0.5,,
c1496b87-8179-49ec-a58a-371d61a98b0e,e84fde89-1efb-4ad9-91ca-4b84ba978697,,c1496b87-8179-49ec-a58a-371d61a98b0e,2019-08-05T11:00:00Z,2019-08-05T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
bd580144-14a8-47e2-8918-127690492d24,e84fde89-1efb-4ad9-91ca-4b84ba978697,,bd580144-14a8-47e2-8918-127690492d24,2019-08-05T23:00:00Z,2019-08-05T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
1335d25c-8732-461b-b783-182b049676ce,e84fde89-1efb-4ad9-91ca-4b84ba978697,,3280e120-4a3f-415c-bb32-37f289b5a72e,2019-08-06T03:32:10Z,2019-08-06T03:32:16Z,event,animal,,Vulpes vulpes,1.0,,,,,,,,,,,,,Niko Boone,2019-11-06T08:35:48Z,0.5,,
1eba3c9c-7a81-4a8c-819d-6fdfa15d364f,e84fde89-1efb-4ad9-91ca-4b84ba978697,,6a64ffcd-4c71-4d0b-a347-18afcc4d3368,2019-08-06T05:04:27Z,2019-08-06T05:04:33Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:22:33Z,0.5,,
cf4759e1-4a28-49b3-849d-a5ed7050e13f,e84fde89-1efb-4ad9-91ca-4b84ba978697,,cf4759e1-4a28-49b3-849d-a5ed7050e13f,2019-08-06T11:00:00Z,2019-08-06T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
23a228a7-92a6-4388-99cd-4e50f4a0bcb4,e84fde89-1efb-4ad9-91ca-4b84ba978697,,4910ae2a-3714-4e3e-bb5a-254576251cd1,2019-08-06T13:00:30Z,2019-08-06T13:00:46Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:23:08Z,0.5,,
61ba4e95-a9a1-419b-bc76-b4e1c5705ab1,e84fde89-1efb-4ad9-91ca-4b84ba978697,,540244c0-e1f1-4ce1-8f5d-96f453fe6d49,2019-08-06T15:31:28Z,2019-08-06T15:31:36Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:23:38Z,0.5,,
67101618-f6dd-4242-b21d-82f416c00bd7,e84fde89-1efb-4ad9-91ca-4b84ba978697,,67101618-f6dd-4242-b21d-82f416c00bd7,2019-08-06T23:00:00Z,2019-08-06T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
74317acb-0505-4f99-a3e1-112b51075026,e84fde89-1efb-4ad9-91ca-4b84ba978697,,74317acb-0505-4f99-a3e1-112b51075026,2019-08-07T11:00:00Z,2019-08-07T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
81dfd296-f641-4b79-b507-7582ff3c5274,e84fde89-1efb-4ad9-91ca-4b84ba978697,,f1910694-ee16-443e-b38f-305e3840068b,2019-08-07T14:40:57Z,2019-08-07T14:41:05Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:24:14Z,0.5,,
5540db5f-34b6-4085-84a1-3297c78ef738,e84fde89-1efb-4ad9-91ca-4b84ba978697,,5540db5f-34b6-4085-84a1-3297c78ef738,2019-08-07T23:00:00Z,2019-08-07T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
044878ee-066d-4718-94db-fc7b41600878,e84fde89-1efb-4ad9-91ca-4b84ba978697,,531e0eee-473c-4cfa-8c00-20f9e52af238,2019-08-08T05:27:37Z,2019-08-08T05:27:43Z,event,animal,,Sciurus vulgaris,1.0,,,,,,,,,,,,,Niko Boone,2019-08-12T13:24:40Z,0.5,,
9a6893fa-57d1-413d-a3e1-1cfbb11be288,e84fde89-1efb-4ad9-91ca-4b84ba978697,,5c3a6e90-4a2b-41de-8d12-cd49ed6e96a8,2019-08-08T06:52:58Z,2019-08-08T06:54:41Z,event,unclassified,setup,,,,,,,,,,,,,,,,,0.5,,
21028ed3-466e-47b6-922a-bb8cabb3d47e,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,21028ed3-466e-47b6-922a-bb8cabb3d47e,2021-02-05T11:00:00Z,2021-02-05T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
83f5f6be-92f6-46f1-ae35-aebf2118824a,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,1fe646ce-b269-4c9a-bdcc-cf3e3b17ceda,2021-02-05T21:34:47Z,2021-02-05T21:34:54Z,event,animal,,Vulpes vulpes,1.0,,,,,,,,,,,,,Niko Boone,2021-03-08T12:32:59Z,0.5,,
e45a1264-55d3-4a6e-b495-a20f6d7b46dd,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,e45a1264-55d3-4a6e-b495-a20f6d7b46dd,2021-02-05T23:00:00Z,2021-02-05T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
610637e2-8c5a-4e8c-a215-76cb0e33d1c2,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,610637e2-8c5a-4e8c-a215-76cb0e33d1c2,2021-02-06T11:00:00Z,2021-02-06T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
90947b0e-4d06-4ea1-84ca-4b25caebd0a8,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,90947b0e-4d06-4ea1-84ca-4b25caebd0a8,2021-02-06T23:00:00Z,2021-02-06T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
5643d375-bb7c-4dd0-b966-b314b151928f,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,5643d375-bb7c-4dd0-b966-b314b151928f,2021-02-07T11:00:00Z,2021-02-07T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
434df1be-0373-4d91-b5e1-6f249928f44b,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,b3a9532d-4ab4-49eb-a805-ea742d8aeb6b,2021-02-07T17:09:47Z,2021-02-07T17:10:33Z,event,animal,,Capreolus capreolus,1.0,adult,male,,,,,,,,,,,Jan Vercammen,2021-03-11T06:45:23Z,0.5,,
7798524c-873c-4a1b-aa90-1a0cb6e71a0c,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,b3a9532d-4ab4-49eb-a805-ea742d8aeb6b,2021-02-07T17:09:47Z,2021-02-07T17:10:33Z,event,animal,,Capreolus capreolus,1.0,adult,female,,,,,,,,,,,Jan Vercammen,2021-03-11T06:45:34Z,0.5,,
a8da57f6-86b4-46cb-9c8f-4324e72061a3,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,b3a9532d-4ab4-49eb-a805-ea742d8aeb6b,2021-02-07T17:09:47Z,2021-02-07T17:10:33Z,event,animal,,Capreolus capreolus,1.0,,,,,,,,,,,,,Jan Vercammen,2021-03-11T06:45:11Z,0.5,,
a33cad9a-2a28-42a8-9353-43df72bf5610,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,a33cad9a-2a28-42a8-9353-43df72bf5610,2021-02-07T23:00:00Z,2021-02-07T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
01c78f46-b282-49de-b912-9a1fc203e27f,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,01c78f46-b282-49de-b912-9a1fc203e27f,2021-02-08T11:00:00Z,2021-02-08T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
2bc169ae-fbb5-4738-bb38-ce6ceb3bed6c,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,a512bf6f-d18b-465c-aac4-0d96531f7d1d,2021-02-08T22:53:01Z,2021-02-08T22:57:43Z,event,animal,,Sus scrofa,1.0,juvenile,,,,,,,,,,,,Jan Vercammen,2021-03-11T06:47:36Z,0.5,,
7edfa386-9a64-4d81-905a-f48607775f8b,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,a512bf6f-d18b-465c-aac4-0d96531f7d1d,2021-02-08T22:53:01Z,2021-02-08T22:57:43Z,event,animal,,Sus scrofa,1.0,,female,,,,,,,,,,,Jan Vercammen,2021-03-11T06:47:23Z,0.5,,
984cf40c-525c-4615-bac3-47ce10535d2c,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,984cf40c-525c-4615-bac3-47ce10535d2c,2021-02-08T23:00:00Z,2021-02-08T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
60ea6b60-606e-4501-b9c5-2e7e216402b5,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,60ea6b60-606e-4501-b9c5-2e7e216402b5,2021-02-09T11:00:00Z,2021-02-09T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
a5aa96ed-7b44-4755-887d-e70c0c23163e,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,4c7c145a-4329-45de-8a5c-f9d52e412fe6,2021-02-09T13:20:04Z,2021-02-09T13:20:11Z,event,animal,,Vulpes vulpes,1.0,adult,,,,,,,,,,,,Jan Vercammen,2021-03-11T06:48:48Z,0.5,,
8d7800c1-d58c-4b2b-9c40-5776d036b979,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,8d7800c1-d58c-4b2b-9c40-5776d036b979,2021-02-09T23:00:00Z,2021-02-09T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
6b3db4bc-9b7c-4918-93d1-1905df6be224,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,6b3db4bc-9b7c-4918-93d1-1905df6be224,2021-02-10T11:00:00Z,2021-02-10T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
e96d9e54-ff96-498d-bb9b-0c45eacba662,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,e96d9e54-ff96-498d-bb9b-0c45eacba662,2021-02-10T23:00:00Z,2021-02-10T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
050e1532-f5b0-4286-a73d-a1b0ceb35932,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,050e1532-f5b0-4286-a73d-a1b0ceb35932,2021-02-11T11:00:00Z,2021-02-11T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
08e0b438-d23e-46fd-99af-8715083b16b3,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,8e767c72-1d1c-428d-94bb-1210eaf002d3,2021-02-11T17:39:59Z,2021-02-11T17:45:14Z,event,animal,,Sus scrofa,3.0,juvenile,,,,,,,,,,,,Jan Vercammen,2021-03-11T06:50:35Z,0.5,,
9d5ed9e4-a106-4244-9a99-6938d472e60b,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,8e767c72-1d1c-428d-94bb-1210eaf002d3,2021-02-11T17:39:59Z,2021-02-11T17:45:14Z,event,animal,,Sus scrofa,1.0,,,,,,,,,,,,,Jan Vercammen,2021-03-11T06:50:42Z,0.5,,
444d2d4e-0143-4e98-bcfc-168ae39f880f,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,444d2d4e-0143-4e98-bcfc-168ae39f880f,2021-02-11T23:00:00Z,2021-02-11T23:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
583e9e0d-9c06-485d-bcd8-262813ea84a9,ee5ea5d6-b7c1-4bf0-9483-166919788dfc,,583e9e0d-9c06-485d-bcd8-262813ea84a9,2021-02-12T11:00:00Z,2021-02-12T11:00:00Z,event,unclassified,,,,,,,,,,,,,,,,,,0.5,,
