mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
a710663a-6d93-448c-b434-3eeb9af7dcda,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-08T11:00:00Z,https://multimedia.agouti.eu/assets/a710663a-6d93-448c-b434-3eeb9af7dcda/file,True,20200804121325-IMG_0519.JPG,image/jpeg,,False,sequenceID:e88e2749-1958-4336-b514-aa6ff84ea009
3b4fcd7a-8ef3-4da9-beeb-b451bdc99cfb,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-08T23:00:00Z,https://multimedia.agouti.eu/assets/3b4fcd7a-8ef3-4da9-beeb-b451bdc99cfb/file,True,20200804121325-IMG_0520.JPG,image/jpeg,,False,sequenceID:34eab164-3ea1-4623-b45b-92a4ec279c0b
cb4ea966-3661-4de3-ad9b-b8b028fc985b,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-09T01:06:53Z,https://multimedia.agouti.eu/assets/cb4ea966-3661-4de3-ad9b-b8b028fc985b/file,True,20200804121326-IMG_0521.JPG,image/jpeg,,False,sequenceID:effdf3f9-762d-449e-b435-22a4227fd02d
3d819eee-66ca-4e62-b93c-2ac520ac3bc5,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-09T01:06:59Z,https://multimedia.agouti.eu/assets/3d819eee-66ca-4e62-b93c-2ac520ac3bc5/file,True,20200804121330-IMG_0530.JPG,image/jpeg,,False,sequenceID:effdf3f9-762d-449e-b435-22a4227fd02d
9f4db5b8-20ae-47e5-af64-62df8d10a19f,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-09T11:00:00Z,https://multimedia.agouti.eu/assets/9f4db5b8-20ae-47e5-af64-62df8d10a19f/file,True,20200804121331-IMG_0531.JPG,image/jpeg,,False,sequenceID:25ef2825-bacc-44f8-8108-943cd68be1af
10be4a9e-6793-4d98-9945-e9bfd6726177,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-09T23:00:00Z,https://multimedia.agouti.eu/assets/10be4a9e-6793-4d98-9945-e9bfd6726177/file,True,20200804121332-IMG_0532.JPG,image/jpeg,,False,sequenceID:f138cc98-9c2c-47c2-b821-386b532ffe69
dca842a6-c3ae-477b-80da-84b140f4b918,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-10T11:00:00Z,https://multimedia.agouti.eu/assets/dca842a6-c3ae-477b-80da-84b140f4b918/file,True,20200804121332-IMG_0533.JPG,image/jpeg,,False,sequenceID:ed3da719-d189-4051-9755-7910e775df28
861d824c-b7db-4638-bceb-a8c755e019b5,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-10T21:03:18Z,https://multimedia.agouti.eu/assets/861d824c-b7db-4638-bceb-a8c755e019b5/file,True,20200804121332-IMG_0534.JPG,image/jpeg,,False,sequenceID:9a44b7ee-3dbb-4e64-b26a-671e4599696c
6507caef-4df8-4e96-80a0-9194b1549579,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-10T21:03:23Z,https://multimedia.agouti.eu/assets/6507caef-4df8-4e96-80a0-9194b1549579/file,True,20200804121336-IMG_0543.JPG,image/jpeg,,False,sequenceID:9a44b7ee-3dbb-4e64-b26a-671e4599696c
931a11e5-5ed2-4dda-98c6-b7ff50216c16,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-10T23:00:00Z,https://multimedia.agouti.eu/assets/931a11e5-5ed2-4dda-98c6-b7ff50216c16/file,True,20200804121337-IMG_0544.JPG,image/jpeg,,False,sequenceID:19d596e2-35af-4e30-bfe6-3d0a86a970e2
88f27e28-6afb-4e2c-b7da-6c78439e1d56,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-11T10:10:55Z,https://multimedia.agouti.eu/assets/88f27e28-6afb-4e2c-b7da-6c78439e1d56/file,True,20200804121338-IMG_0545.JPG,image/jpeg,,False,sequenceID:94a12303-dd6c-43de-b864-b4280fd36912
b03641f0-b64d-4887-b4a8-c5c4f629be52,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-11T10:11:25Z,https://multimedia.agouti.eu/assets/b03641f0-b64d-4887-b4a8-c5c4f629be52/file,True,20200804121354-IMG_0564.JPG,image/jpeg,,False,sequenceID:94a12303-dd6c-43de-b864-b4280fd36912
1e8181e7-66c3-4d72-b465-b14253f8d528,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-11T11:00:00Z,https://multimedia.agouti.eu/assets/1e8181e7-66c3-4d72-b465-b14253f8d528/file,True,20200804121354-IMG_0565.JPG,image/jpeg,,False,sequenceID:8831d0ad-fe6d-467d-b3a8-f07c519ae688
f9cb94f5-5ed1-4d2a-ba65-9dcf18588556,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-11T13:00:49Z,https://multimedia.agouti.eu/assets/f9cb94f5-5ed1-4d2a-ba65-9dcf18588556/file,True,20200804121355-IMG_0566.JPG,image/jpeg,,False,sequenceID:cb70d578-9d87-443e-9c8d-14e3bc0e61d4
73b9d2c2-89a8-4492-af8d-67323f8d8745,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-11T13:00:56Z,https://multimedia.agouti.eu/assets/73b9d2c2-89a8-4492-af8d-67323f8d8745/file,True,20200804121402-IMG_0575.JPG,image/jpeg,,False,sequenceID:cb70d578-9d87-443e-9c8d-14e3bc0e61d4
6b98ef23-269d-48f1-931a-8923cfbaa855,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-11T20:07:04Z,https://multimedia.agouti.eu/assets/6b98ef23-269d-48f1-931a-8923cfbaa855/file,True,20200804121402-IMG_0576.JPG,image/jpeg,,False,sequenceID:ec009f8b-8644-466b-be78-7915dca94b51
ea641beb-6805-405b-947f-2cc57e613b09,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-11T20:07:18Z,https://multimedia.agouti.eu/assets/ea641beb-6805-405b-947f-2cc57e613b09/file,True,20200804121410-IMG_0595.JPG,image/jpeg,,False,sequenceID:ec009f8b-8644-466b-be78-7915dca94b51
125bb0d1-3c10-489b-9e05-056efbe57bfa,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-11T23:00:00Z,https://multimedia.agouti.eu/assets/125bb0d1-3c10-489b-9e05-056efbe57bfa/file,True,20200804121411-IMG_0596.JPG,image/jpeg,,False,sequenceID:8942c696-75d7-43bd-b325-2466a9141842
15e15ef6-7b15-422e-9171-9b4794e91528,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-11T23:57:16Z,https://multimedia.agouti.eu/assets/15e15ef6-7b15-422e-9171-9b4794e91528/file,True,20200804121411-IMG_0597.JPG,image/jpeg,,False,sequenceID:c9b0ca7b-515e-4578-8ac6-6d4a9f9715f8
78aa3ec0-2907-4d0b-b62d-45d0ebb46c8c,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-11T23:57:22Z,https://multimedia.agouti.eu/assets/78aa3ec0-2907-4d0b-b62d-45d0ebb46c8c/file,True,20200804121754-IMG_0606.JPG,image/jpeg,,False,sequenceID:c9b0ca7b-515e-4578-8ac6-6d4a9f9715f8
4e0f4026-6044-4643-8b5a-da5ba0a9da0a,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-12T06:49:04Z,https://multimedia.agouti.eu/assets/4e0f4026-6044-4643-8b5a-da5ba0a9da0a/file,True,20200804121758-IMG_0607.JPG,image/jpeg,,False,sequenceID:d5d87a6c-7184-4c9e-934e-e20496d9fc75
1d3eeace-d953-42a0-9733-52372fd24a85,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-12T06:49:12Z,https://multimedia.agouti.eu/assets/1d3eeace-d953-42a0-9733-52372fd24a85/file,True,20200804121804-IMG_0616.JPG,image/jpeg,,False,sequenceID:d5d87a6c-7184-4c9e-934e-e20496d9fc75
fd729b31-44d8-40ff-8668-eea642995a00,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-12T11:00:00Z,https://multimedia.agouti.eu/assets/fd729b31-44d8-40ff-8668-eea642995a00/file,True,20200804121804-IMG_0617.JPG,image/jpeg,,False,sequenceID:bb107a11-c274-426d-b518-ea1ee507db1b
99e9e467-460e-4428-8963-dbfa81cc0971,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-12T19:07:44Z,https://multimedia.agouti.eu/assets/99e9e467-460e-4428-8963-dbfa81cc0971/file,True,20200804121803-IMG_0618.JPG,image/jpeg,,False,sequenceID:ba4fd55c-48c8-4421-901b-8a55b5c04c14
d585b7f7-1a78-48fb-8712-8de74820f5e4,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-12T19:07:50Z,https://multimedia.agouti.eu/assets/d585b7f7-1a78-48fb-8712-8de74820f5e4/file,True,20200804121808-IMG_0626.JPG,image/jpeg,,False,sequenceID:ba4fd55c-48c8-4421-901b-8a55b5c04c14
ed6cb63b-4e03-4dfe-a23c-538cc7ce4dc4,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-12T21:23:32Z,https://multimedia.agouti.eu/assets/ed6cb63b-4e03-4dfe-a23c-538cc7ce4dc4/file,True,20200804121809-IMG_0628.JPG,image/jpeg,,False,sequenceID:676888ec-5fe4-45da-a1fe-487ae7d1c6b1
0d853c64-8b4d-4956-a8f8-c41c8ecb6953,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-12T21:23:38Z,https://multimedia.agouti.eu/assets/0d853c64-8b4d-4956-a8f8-c41c8ecb6953/file,True,20200804121813-IMG_0637.JPG,image/jpeg,,False,sequenceID:676888ec-5fe4-45da-a1fe-487ae7d1c6b1
d314403d-96ab-42e9-bd0b-6b472cd5d477,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-12T23:00:00Z,https://multimedia.agouti.eu/assets/d314403d-96ab-42e9-bd0b-6b472cd5d477/file,True,20200804121813-IMG_0638.JPG,image/jpeg,,False,sequenceID:8d6f49ce-701d-4802-b81c-2e0b4a2af731
075ae325-2126-4b34-9b8a-0c9f662f4ca5,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-13T02:03:30Z,https://multimedia.agouti.eu/assets/075ae325-2126-4b34-9b8a-0c9f662f4ca5/file,True,20200804121813-IMG_0639.JPG,image/jpeg,,False,sequenceID:cb4993fb-869b-4932-80fa-9f4c625d6812
45c47e04-3b58-442d-ab5e-ae16a18fcb61,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-13T02:03:36Z,https://multimedia.agouti.eu/assets/45c47e04-3b58-442d-ab5e-ae16a18fcb61/file,True,20200804121818-IMG_0648.JPG,image/jpeg,,False,sequenceID:cb4993fb-869b-4932-80fa-9f4c625d6812
1d92284d-4d09-4ee8-8e81-7dde16e859f6,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-13T04:39:23Z,https://multimedia.agouti.eu/assets/1d92284d-4d09-4ee8-8e81-7dde16e859f6/file,True,20200804121820-IMG_0649.JPG,image/jpeg,,True,sequenceID:69347158-05e1-409f-aa84-fad2bc157f03
324d2bc9-07c0-47aa-9bbf-ea2d54ca545f,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-13T04:39:37Z,https://multimedia.agouti.eu/assets/324d2bc9-07c0-47aa-9bbf-ea2d54ca545f/file,True,20200804121832-IMG_0668.JPG,image/jpeg,,False,sequenceID:69347158-05e1-409f-aa84-fad2bc157f03
730916d1-5ceb-4e24-9fa8-389a764a1383,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-13T11:00:00Z,https://multimedia.agouti.eu/assets/730916d1-5ceb-4e24-9fa8-389a764a1383/file,True,20200804121834-IMG_0669.JPG,image/jpeg,,False,sequenceID:656eb1e6-0127-47b0-84c7-8c50bb687e0c
e67fcca3-e61c-40b1-b601-a6bfd634430b,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-13T23:00:00Z,https://multimedia.agouti.eu/assets/e67fcca3-e61c-40b1-b601-a6bfd634430b/file,True,20200804121834-IMG_0670.JPG,image/jpeg,,False,sequenceID:2471ce28-a461-4e25-ae39-4ba48877137b
7863ee98-fae8-4683-8c2c-8780c43f005d,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-14T00:51:20Z,https://multimedia.agouti.eu/assets/7863ee98-fae8-4683-8c2c-8780c43f005d/file,True,20200804121834-IMG_0671.JPG,image/jpeg,,True,sequenceID:9cc4c9c7-7324-4c4a-b79e-5d7462d8f2f1
55f26a88-a439-47b8-9738-c78115b3c3dc,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-14T00:51:27Z,https://multimedia.agouti.eu/assets/55f26a88-a439-47b8-9738-c78115b3c3dc/file,True,20200804121838-IMG_0680.JPG,image/jpeg,,False,sequenceID:9cc4c9c7-7324-4c4a-b79e-5d7462d8f2f1
867794b6-b48d-424a-a66f-417e579cad6c,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-14T03:11:47Z,https://multimedia.agouti.eu/assets/867794b6-b48d-424a-a66f-417e579cad6c/file,True,20200804121839-IMG_0682.JPG,image/jpeg,,False,sequenceID:f67960fd-6c9a-483e-b9d9-b38f6128bf1b
ae93c1fe-22f6-41d8-b492-1305df8e9f80,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-14T03:11:52Z,https://multimedia.agouti.eu/assets/ae93c1fe-22f6-41d8-b492-1305df8e9f80/file,True,20200804121843-IMG_0690.JPG,image/jpeg,,False,sequenceID:f67960fd-6c9a-483e-b9d9-b38f6128bf1b
b16d7211-9752-41be-8c61-12cdd2d121a6,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-14T11:00:00Z,https://multimedia.agouti.eu/assets/b16d7211-9752-41be-8c61-12cdd2d121a6/file,True,20200804121844-IMG_0691.JPG,image/jpeg,,False,sequenceID:e5b336ae-0a9b-4f7a-bc5d-8375a3963ed9
a3cda450-61e4-48ca-8879-9aee30fd02ba,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-14T22:50:19Z,https://multimedia.agouti.eu/assets/a3cda450-61e4-48ca-8879-9aee30fd02ba/file,True,20200804121844-IMG_0693.JPG,image/jpeg,,False,sequenceID:0c9473c3-1425-4636-91dc-91cd317a45c0
5bae7c16-275b-46b1-8082-28e887f92b87,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-14T22:50:24Z,https://multimedia.agouti.eu/assets/5bae7c16-275b-46b1-8082-28e887f92b87/file,True,20200804121847-IMG_0700.JPG,image/jpeg,,False,sequenceID:0c9473c3-1425-4636-91dc-91cd317a45c0
48411ea2-c2dd-4328-a4d9-6161b633a7ea,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-14T23:00:00Z,https://multimedia.agouti.eu/assets/48411ea2-c2dd-4328-a4d9-6161b633a7ea/file,True,20200804121849-IMG_0702.JPG,image/jpeg,,False,sequenceID:d9c5409a-6302-4930-b2b2-366b21a46a08
cfe3600a-e376-43f0-91cb-8e380b5a5858,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-15T11:00:00Z,https://multimedia.agouti.eu/assets/cfe3600a-e376-43f0-91cb-8e380b5a5858/file,True,20200804121850-IMG_0703.JPG,image/jpeg,,False,sequenceID:908ab95e-5547-48ad-af8e-011941ae264e
73d7b991-65d7-4bf5-be26-259fc0aea57e,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-15T23:00:00Z,https://multimedia.agouti.eu/assets/73d7b991-65d7-4bf5-be26-259fc0aea57e/file,True,20200804121849-IMG_0704.JPG,image/jpeg,,False,sequenceID:4df84c82-117e-4378-8880-56b84d0b3205
954e2feb-c310-46bd-b765-c77ebab340f2,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-16T11:00:00Z,https://multimedia.agouti.eu/assets/954e2feb-c310-46bd-b765-c77ebab340f2/file,True,20200804121850-IMG_0705.JPG,image/jpeg,,False,sequenceID:c4f5a463-7a2c-4ca4-be3e-4e13ba608ff6
9d0f73e4-52a3-446e-90be-4add8e9f2feb,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-16T23:00:00Z,https://multimedia.agouti.eu/assets/9d0f73e4-52a3-446e-90be-4add8e9f2feb/file,True,20200804121850-IMG_0706.JPG,image/jpeg,,False,sequenceID:0beae3da-d7d0-4e09-bb94-c699b0a7cd99
7743870d-fba2-471d-b9af-cda7ac8920e0,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-17T02:55:27Z,https://multimedia.agouti.eu/assets/7743870d-fba2-471d-b9af-cda7ac8920e0/file,True,20200804121851-IMG_0707.JPG,image/jpeg,,False,sequenceID:25bf199b-5cce-4ba6-ba58-0317469d46a1
b412fda2-b96b-460c-bf8d-f009a8f92f38,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-17T02:55:33Z,https://multimedia.agouti.eu/assets/b412fda2-b96b-460c-bf8d-f009a8f92f38/file,True,20200804121855-IMG_0716.JPG,image/jpeg,,False,sequenceID:25bf199b-5cce-4ba6-ba58-0317469d46a1
35dcaf1b-9c61-4d32-9927-3f7ac1b2da1b,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-17T11:00:00Z,https://multimedia.agouti.eu/assets/35dcaf1b-9c61-4d32-9927-3f7ac1b2da1b/file,True,20200804121857-IMG_0717.JPG,image/jpeg,,False,sequenceID:1ed4c0ad-d0ea-43a9-999b-70dc53ed8db6
0f8b1326-7da0-47b0-893f-5aa7b6d13dea,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-17T23:00:00Z,https://multimedia.agouti.eu/assets/0f8b1326-7da0-47b0-893f-5aa7b6d13dea/file,True,20200804121856-IMG_0718.JPG,image/jpeg,,False,sequenceID:9c004d02-1dfa-4543-bcc2-7fe82565576c
f78d8d62-bd45-470b-a9a9-4272e603fa80,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-18T11:00:00Z,https://multimedia.agouti.eu/assets/f78d8d62-bd45-470b-a9a9-4272e603fa80/file,True,20200804121857-IMG_0719.JPG,image/jpeg,,False,sequenceID:5ed4a24e-dd15-40b7-a8a5-1ac476850c57
c0b1d438-ba64-43ff-92d3-87a4d4955f0d,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-18T23:00:00Z,https://multimedia.agouti.eu/assets/c0b1d438-ba64-43ff-92d3-87a4d4955f0d/file,True,20200804121857-IMG_0720.JPG,image/jpeg,,False,sequenceID:1b36cffb-af15-42ef-9129-296f37797e6f
312c7d3d-1da3-4d0e-9d97-c03a4b155e62,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-19T11:00:00Z,https://multimedia.agouti.eu/assets/312c7d3d-1da3-4d0e-9d97-c03a4b155e62/file,True,20200804121858-IMG_0721.JPG,image/jpeg,,False,sequenceID:2a0e2fb0-9d21-4697-a654-996113eacfeb
1b0af702-87cf-4180-ae83-c0c03fc26bcd,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-19T23:00:00Z,https://multimedia.agouti.eu/assets/1b0af702-87cf-4180-ae83-c0c03fc26bcd/file,True,20200804121859-IMG_0722.JPG,image/jpeg,,False,sequenceID:e0bd247c-7016-4ab9-b7fb-9a1d48f910bf
7bf3ada1-9fb2-4a94-8a81-f1844b466e86,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-19T23:48:15Z,https://multimedia.agouti.eu/assets/7bf3ada1-9fb2-4a94-8a81-f1844b466e86/file,True,20200804121859-IMG_0723.JPG,image/jpeg,,False,sequenceID:c57475b6-cc82-4f62-b12a-b4d1953b5d71
5e79d747-87e1-4939-a39b-d5c2376e1930,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-19T23:48:21Z,https://multimedia.agouti.eu/assets/5e79d747-87e1-4939-a39b-d5c2376e1930/file,True,20200804121903-IMG_0732.JPG,image/jpeg,,False,sequenceID:c57475b6-cc82-4f62-b12a-b4d1953b5d71
b579141a-a8c5-40ba-a960-e8657ce63718,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-20T11:00:00Z,https://multimedia.agouti.eu/assets/b579141a-a8c5-40ba-a960-e8657ce63718/file,True,20200804121905-IMG_0733.JPG,image/jpeg,,False,sequenceID:0e82095c-1bf6-4235-b27d-5e85ed282374
8fd2d116-2c23-4f04-a4b0-2978e5e830fc,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-20T23:00:00Z,https://multimedia.agouti.eu/assets/8fd2d116-2c23-4f04-a4b0-2978e5e830fc/file,True,20200804121904-IMG_0734.JPG,image/jpeg,,False,sequenceID:5c8fcc90-d729-41b4-9700-63eac24a832d
18c2cffb-c1a4-409b-b59d-3f570f3d5388,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-21T01:19:50Z,https://multimedia.agouti.eu/assets/18c2cffb-c1a4-409b-b59d-3f570f3d5388/file,True,20200804121905-IMG_0736.JPG,image/jpeg,,False,sequenceID:7a72a3ed-5400-4548-9c87-1bd9520df33a
8f49db01-088b-48e3-b395-262903632593,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-21T01:19:55Z,https://multimedia.agouti.eu/assets/8f49db01-088b-48e3-b395-262903632593/file,True,20200804121908-IMG_0743.JPG,image/jpeg,,False,sequenceID:7a72a3ed-5400-4548-9c87-1bd9520df33a
84298385-b65c-40a5-b55e-c4c96b42cf46,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-21T11:00:00Z,https://multimedia.agouti.eu/assets/84298385-b65c-40a5-b55e-c4c96b42cf46/file,True,20200804121909-IMG_0745.JPG,image/jpeg,,False,sequenceID:718b2535-1597-41b9-9924-e47da8b17637
c5da2b74-68e1-4902-881d-6ff36be82ec8,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-21T23:00:00Z,https://multimedia.agouti.eu/assets/c5da2b74-68e1-4902-881d-6ff36be82ec8/file,True,20200804121910-IMG_0746.JPG,image/jpeg,,False,sequenceID:d7c2f34a-3ba4-4e5c-b1f2-ffcf91bce5f2
010373f1-9db1-4193-9164-c8e961950f21,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-22T11:00:00Z,https://multimedia.agouti.eu/assets/010373f1-9db1-4193-9164-c8e961950f21/file,True,20200804121912-IMG_0747.JPG,image/jpeg,,False,sequenceID:27e824dc-9a01-4d04-870b-8d7639bee8b9
175859c9-9193-49ea-b9ba-d73684797573,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-22T20:15:28Z,https://multimedia.agouti.eu/assets/175859c9-9193-49ea-b9ba-d73684797573/file,True,20200804121912-IMG_0749.JPG,image/jpeg,,False,sequenceID:85d25f00-d616-4d42-953a-589923e8d642
e46b79d8-b838-4e15-809f-f3cf227d118b,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-22T20:15:33Z,https://multimedia.agouti.eu/assets/e46b79d8-b838-4e15-809f-f3cf227d118b/file,True,20200804121915-IMG_0756.JPG,image/jpeg,,False,sequenceID:85d25f00-d616-4d42-953a-589923e8d642
9abdefea-e549-4011-af80-2c3f07e8d38f,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-22T23:00:00Z,https://multimedia.agouti.eu/assets/9abdefea-e549-4011-af80-2c3f07e8d38f/file,True,20200804121916-IMG_0758.JPG,image/jpeg,,False,sequenceID:80f8cd2e-53bc-4092-b30b-4a04a6023bfa
5cdfe31b-922f-4c14-b496-0364dca5dcdb,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-23T00:10:28Z,https://multimedia.agouti.eu/assets/5cdfe31b-922f-4c14-b496-0364dca5dcdb/file,True,20200804121916-IMG_0759.JPG,image/jpeg,,False,sequenceID:384d4710-ab09-460a-89ae-1bf6603dda7e
1e8d7a06-8fcb-4921-9e5e-bcb549e4eae8,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-23T00:10:34Z,https://multimedia.agouti.eu/assets/1e8d7a06-8fcb-4921-9e5e-bcb549e4eae8/file,True,20200804121920-IMG_0768.JPG,image/jpeg,,False,sequenceID:384d4710-ab09-460a-89ae-1bf6603dda7e
61bdd120-61b6-4d60-b26e-17039be8dac9,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-23T03:20:55Z,https://multimedia.agouti.eu/assets/61bdd120-61b6-4d60-b26e-17039be8dac9/file,True,20200804121921-IMG_0770.JPG,image/jpeg,,False,sequenceID:110cbf69-db6d-4540-9a53-7fb98e858a80
f20aa920-cdf8-43e1-a476-e4ea38b1b857,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-23T03:21:00Z,https://multimedia.agouti.eu/assets/f20aa920-cdf8-43e1-a476-e4ea38b1b857/file,True,20200804121924-IMG_0777.JPG,image/jpeg,,False,sequenceID:110cbf69-db6d-4540-9a53-7fb98e858a80
5fb33a54-ea01-4f8c-bd79-a7132b85f0cd,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-23T11:00:00Z,https://multimedia.agouti.eu/assets/5fb33a54-ea01-4f8c-bd79-a7132b85f0cd/file,True,20200804121926-IMG_0779.JPG,image/jpeg,,False,sequenceID:9b323c23-d64b-4011-a433-7f670ea7c00f
0057028b-8a84-49c3-a55d-bcfdfc6f7d6b,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-23T23:00:00Z,https://multimedia.agouti.eu/assets/0057028b-8a84-49c3-a55d-bcfdfc6f7d6b/file,True,20200804121926-IMG_0780.JPG,image/jpeg,,False,sequenceID:9432b277-a935-440d-96e9-574d40242f5f
f90db3b4-abd8-44dd-b6bb-ad2242f65906,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-24T11:00:00Z,https://multimedia.agouti.eu/assets/f90db3b4-abd8-44dd-b6bb-ad2242f65906/file,True,20200804121928-IMG_0781.JPG,image/jpeg,,False,sequenceID:6bfa74c3-5e14-4030-9b46-8f8eb9b4eb56
ffa9e444-2495-48bc-b8aa-7986e0e1c7e6,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-24T18:43:28Z,https://multimedia.agouti.eu/assets/ffa9e444-2495-48bc-b8aa-7986e0e1c7e6/file,True,20200804121927-IMG_0782.JPG,image/jpeg,,False,sequenceID:a60624ec-5087-4415-ab16-a3191e6e5eef
d288185f-66df-481b-bd24-225d3a99ffea,0104d7ae-3fd8-4128-8822-1014abf46221,activityDetection,2020-07-24T18:43:34Z,https://multimedia.agouti.eu/assets/d288185f-66df-481b-bd24-225d3a99ffea/file,True,20200804121931-IMG_0791.JPG,image/jpeg,,False,sequenceID:a60624ec-5087-4415-ab16-a3191e6e5eef
4e660e8c-71f0-4849-aad7-36c3f484f907,0104d7ae-3fd8-4128-8822-1014abf46221,timeLapse,2020-07-24T23:00:00Z,https://multimedia.agouti.eu/assets/4e660e8c-71f0-4849-aad7-36c3f484f907/file,True,20200804121931-IMG_0792.JPG,image/jpeg,,False,sequenceID:01803196-a5b0-46a8-a22f-a4db297d1bb2
